市場	チーム	ラウンド	チーム数	販売価格	仕入部数	受注数	販売部数	廃棄部数	売上高	売上原価	売上総利益	営業利益	累積販売価格	累積仕入部数	累積受注数	累積販売部数	累積廃棄部数	累積売上高	累積営業利益
1	1	1	12	100	150	112	112	38	11200	10500	700	200	100	150	112	112	38	11200	200
1	1	2	12	110	150	115	115	35	12650	10500	2150	1650	210	300	227	227	73	23850	1850
1	1	3	12	130	130	108	108	22	14040	9100	4940	4440	340	430	335	335	95	37890	6290
1	1	4	12	120	150	112	112	38	13440	10500	2940	2440	460	580	447	447	133	51330	8730
1	1	5	12	125	150	108	108	42	13500	10500	3000	2500	585	730	555	555	175	64830	11230
1	2	1	12	100	300	112	112	188	11200	21000	-9800	-10300	100	300	112	112	188	11200	-10300
1	2	2	12	100	150	127	127	23	12700	10500	2200	1700	200	450	239	239	211	23900	-8600
1	2	3	12	110	130	128	128	2	14080	9100	4980	4480	310	580	367	367	213	37980	-4120
1	2	4	12	110	120	122	120	0	13200	8400	4800	4300	420	700	489	487	213	51180	180
1	2	5	12	110	130	122	122	8	13420	9100	4320	3820	530	830	611	609	221	64600	4000
1	3	1	12	105	150	106	106	44	11130	10500	630	130	105	150	106	106	44	11130	130
1	3	2	12	110	102	115	102	0	11220	7140	4080	3580	215	252	221	208	44	22350	3710
1	3	3	12	100	127	140	127	0	12700	8890	3810	3310	315	379	361	335	44	35050	7020
1	3	4	12	105	110	128	110	0	11550	7700	3850	3350	420	489	489	445	44	46600	10370
1	3	5	12	120	112	112	112	0	13440	7840	5600	5100	540	601	601	557	44	60040	15470
1	4	1	12	118	112	95	95	17	11210	7840	3370	2870	118	112	95	95	17	11210	2870
1	4	2	12	108	105	117	105	0	11340	7350	3990	3490	226	217	212	200	17	22550	6360
1	4	3	12	121	123	116	116	7	14036	8610	5426	4926	347	340	328	316	24	36586	11286
1	4	4	12	130	150	103	103	47	13390	10500	2890	2390	477	490	431	419	71	49976	13676
1	4	5	12	125	120	108	108	12	13500	8400	5100	4600	602	610	539	527	83	63476	18276
1	5	1	12	110	140	102	102	38	11220	9800	1420	920	110	140	102	102	38	11220	920
1	5	2	12	110	110	115	110	0	12100	7700	4400	3900	220	250	217	212	38	23320	4820
1	5	3	12	110	110	128	110	0	12100	7700	4400	3900	330	360	345	322	38	35420	8720
1	5	4	12	110	128	122	122	6	13420	8960	4460	3960	440	488	467	444	44	48840	12680
1	5	5	12	120	110	112	110	0	13200	7700	5500	5000	560	598	579	554	44	62040	17680
1	6	1	12	130	130	86	86	44	11180	9100	2080	1580	130	130	86	86	44	11180	1580
1	6	2	12	120	100	106	100	0	12000	7000	5000	4500	250	230	192	186	44	23180	6080
1	6	3	12	110	120	128	120	0	13200	8400	4800	4300	360	350	320	306	44	36380	10380
1	6	4	12	125	110	107	107	3	13375	7700	5675	5175	485	460	427	413	47	49755	15555
1	6	5	12	120	112	112	112	0	13440	7840	5600	5100	605	572	539	525	47	63195	20655
1	7	1	12	120	170	93	93	77	11160	11900	-740	-1240	120	170	93	93	77	11160	-1240
1	7	2	12	100	140	127	127	13	12700	9800	2900	2400	220	310	220	220	90	23860	1160
1	7	3	12	110	140	128	128	12	14080	9800	4280	3780	330	450	348	348	102	37940	4940
1	7	4	12	110	140	122	122	18	13420	9800	3620	3120	440	590	470	470	120	51360	8060
1	7	5	12	110	140	122	122	18	13420	9800	3620	3120	550	730	592	592	138	64780	11180
1	8	1	12	120	120	93	93	27	11160	8400	2760	2260	120	120	93	93	27	11160	2260
1	8	2	12	110	100	115	100	0	11000	7000	4000	3500	230	220	208	193	27	22160	5760
1	8	3	12	120	100	117	100	0	12000	7000	5000	4500	350	320	325	293	27	34160	10260
1	8	4	12	130	110	103	103	7	13390	7700	5690	5190	480	430	428	396	34	47550	15450
1	8	5	12	130	110	104	104	6	13520	7700	5820	5320	610	540	532	500	40	61070	20770
1	9	1	12	130	115	86	86	29	11180	8050	3130	2630	130	115	86	86	29	11180	2630
1	9	2	12	115	100	110	100	0	11500	7000	4500	4000	245	215	196	186	29	22680	6630
1	9	3	12	115	100	122	100	0	11500	7000	4500	4000	360	315	318	286	29	34180	10630
1	9	4	12	130	110	103	103	7	13390	7700	5690	5190	490	425	421	389	36	47570	15820
1	9	5	12	120	112	112	112	0	13440	7840	5600	5100	610	537	533	501	36	61010	20920
1	10	1	12	99	180	113	113	67	11187	12600	-1413	-1913	99	180	113	113	67	11187	-1913
1	10	2	12	99	200	128	128	72	12672	14000	-1328	-1828	198	380	241	241	139	23859	-3741
1	10	3	12	99	150	142	142	8	14058	10500	3558	3058	297	530	383	383	147	37917	-683
1	10	4	12	99	150	135	135	15	13365	10500	2865	2365	396	680	518	518	162	51282	1682
1	10	5	12	90	150	150	150	0	13500	10500	3000	2500	486	830	668	668	162	64782	4182
1	11	1	12	95	260	118	118	142	11210	18200	-6990	-7490	95	260	118	118	142	11210	-7490
1	11	2	12	85	140	149	140	0	11900	9800	2100	1600	180	400	267	258	142	23110	-5890
1	11	3	12	85	210	165	165	45	14025	14700	-675	-1175	265	610	432	423	187	37135	-7065
1	11	4	12	83	210	161	161	49	13363	14700	-1337	-1837	348	820	593	584	236	50498	-8902
1	11	5	12	81	201	166	166	35	13446	14070	-624	-1124	429	1021	759	750	271	63944	-10026
1	12	1	12	130	147	86	86	61	11180	10290	890	390	130	147	86	86	61	11180	390
1	12	2	12	110	148	115	115	33	12650	10360	2290	1790	240	295	201	201	94	23830	2180
1	12	3	12	100	148	140	140	8	14000	10360	3640	3140	340	443	341	341	102	37830	5320
1	12	4	12	110	148	122	122	26	13420	10360	3060	2560	450	591	463	463	128	51250	7880
1	12	5	12	120	148	112	112	36	13440	10360	3080	2580	570	739	575	575	164	64690	10460
2	1	1	12	123	132	94	94	38	11562	9240	2322	1822	123	132	94	94	38	11562	1822
2	1	2	12	105	111	123	111	0	11655	7770	3885	3385	228	243	217	205	38	23217	5207
2	1	3	12	130	100	123	100	0	13000	7000	6000	5500	358	343	340	305	38	36217	10707
2	1	4	12	110	146	119	119	27	13090	10220	2870	2370	468	489	459	424	65	49307	13077
2	1	5	12	90	146	141	141	5	12690	10220	2470	1970	558	635	600	565	70	61997	15047
2	2	1	12	123	132	94	94	38	11562	9240	2322	1822	123	132	94	94	38	11562	1822
2	2	2	12	130	200	100	100	100	13000	14000	-1000	-1500	253	332	194	194	138	24562	322
2	2	3	12	110	250	146	146	104	16060	17500	-1440	-1940	363	582	340	340	242	40622	-1618
2	2	4	12	90	250	146	146	104	13140	17500	-4360	-4860	453	832	486	486	346	53762	-6478
2	2	5	12	115	220	110	110	110	12650	15400	-2750	-3250	568	1052	596	596	456	66412	-9728
2	3	1	12	90	220	129	129	91	11610	15400	-3790	-4290	90	220	129	129	91	11610	-4290
2	3	2	12	105	111	123	111	0	11655	7770	3885	3385	195	331	252	240	91	23265	-905
2	3	3	12	130	100	123	100	0	13000	7000	6000	5500	325	431	375	340	91	36265	4595
2	3	4	12	115	140	114	114	26	13110	9800	3310	2810	440	571	489	454	117	49375	7405
2	3	5	12	130	110	98	98	12	12740	7700	5040	4540	570	681	587	552	129	62115	11945
2	4	1	12	120	135	97	97	38	11640	9450	2190	1690	120	135	97	97	38	11640	1690
2	4	2	12	110	105	118	105	0	11550	7350	4200	3700	230	240	215	202	38	23190	5390
2	4	3	12	120	120	134	120	0	14400	8400	6000	5500	350	360	349	322	38	37590	10890
2	4	4	12	130	130	101	101	29	13130	9100	4030	3530	480	490	450	423	67	50720	14420
2	4	5	12	90	146	141	141	5	12690	10220	2470	1970	570	636	591	564	72	63410	16390
2	5	1	12	100	100	116	100	0	10000	7000	3000	2500	100	100	116	100	0	10000	2500
2	5	2	12	130	200	100	100	100	13000	14000	-1000	-1500	230	300	216	200	100	23000	1000
2	5	3	12	110	200	146	146	54	16060	14000	2060	1560	340	500	362	346	154	39060	2560
2	5	4	12	110	146	119	119	27	13090	10220	2870	2370	450	646	481	465	181	52150	4930
2	5	5	12	100	150	127	127	23	12700	10500	2200	1700	550	796	608	592	204	64850	6630
2	6	1	12	123	132	94	94	38	11562	9240	2322	1822	123	132	94	94	38	11562	1822
2	6	2	12	95	130	136	130	0	12350	9100	3250	2750	218	262	230	224	38	23912	4572
2	6	3	12	130	100	123	100	0	13000	7000	6000	5500	348	362	353	324	38	36912	10072
2	6	4	12	105	150	125	125	25	13125	10500	2625	2125	453	512	478	449	63	50037	12197
2	6	5	12	110	150	115	115	35	12650	10500	2150	1650	563	662	593	564	98	62687	13847
2	7	1	12	123	132	94	94	38	11562	9240	2322	1822	123	132	94	94	38	11562	1822
2	7	2	12	105	111	123	111	0	11655	7770	3885	3385	228	243	217	205	38	23217	5207
2	7	3	12	130	100	123	100	0	13000	7000	6000	5500	358	343	340	305	38	36217	10707
2	7	4	12	110	146	119	119	27	13090	10220	2870	2370	468	489	459	424	65	49307	13077
2	7	5	12	90	146	141	141	5	12690	10220	2470	1970	558	635	600	565	70	61997	15047
2	8	1	12	123	132	94	94	38	11562	9240	2322	1822	123	132	94	94	38	11562	1822
2	8	2	12	105	111	123	111	0	11655	7770	3885	3385	228	243	217	205	38	23217	5207
2	8	3	12	130	100	123	100	0	13000	7000	6000	5500	358	343	340	305	38	36217	10707
2	8	4	12	110	146	119	119	27	13090	10220	2870	2370	468	489	459	424	65	49307	13077
2	8	5	12	90	146	141	141	5	12690	10220	2470	1970	558	635	600	565	70	61997	15047
2	9	1	12	120	200	97	97	103	11640	14000	-2360	-2860	120	200	97	97	103	11640	-2860
2	9	2	12	110	170	118	118	52	12980	11900	1080	580	230	370	215	215	155	24620	-2280
2	9	3	12	130	180	123	123	57	15990	12600	3390	2890	360	550	338	338	212	40610	610
2	9	4	12	110	150	119	119	31	13090	10500	2590	2090	470	700	457	457	243	53700	2700
2	9	5	12	120	150	106	106	44	12720	10500	2220	1720	590	850	563	563	287	66420	4420
2	10	1	12	130	170	89	89	81	11570	11900	-330	-830	130	170	89	89	81	11570	-830
2	10	2	12	100	250	129	129	121	12900	17500	-4600	-5100	230	420	218	218	202	24470	-5930
2	10	3	12	130	100	123	100	0	13000	7000	6000	5500	360	520	341	318	202	37470	-430
2	10	4	12	110	146	119	119	27	13090	10220	2870	2370	470	666	460	437	229	50560	1940
2	10	5	12	130	180	98	98	82	12740	12600	140	-360	600	846	558	535	311	63300	1580
2	11	1	12	105	200	111	111	89	11655	14000	-2345	-2845	105	200	111	111	89	11655	-2845
2	11	2	12	105	120	123	120	0	12600	8400	4200	3700	210	320	234	231	89	24255	855
2	11	3	12	108	135	148	135	0	14580	9450	5130	4630	318	455	382	366	89	38835	5485
2	11	4	12	110	150	119	119	31	13090	10500	2590	2090	428	605	501	485	120	51925	7575
2	11	5	12	110	155	115	115	40	12650	10850	1800	1300	538	760	616	600	160	64575	8875
2	12	1	12	130	220	89	89	131	11570	15400	-3830	-4330	130	220	89	89	131	11570	-4330
2	12	2	12	105	111	123	111	0	11655	7770	3885	3385	235	331	212	200	131	23225	-945
2	12	3	12	130	100	123	100	0	13000	7000	6000	5500	365	431	335	300	131	36225	4555
2	12	4	12	110	146	119	119	27	13090	10220	2870	2370	475	577	454	419	158	49315	6925
2	12	5	12	120	220	106	106	114	12720	15400	-2680	-3180	595	797	560	525	272	62035	3745
3	1	1	12	123	132	90	90	42	11070	9240	1830	1330	123	132	90	90	42	11070	1330
3	1	2	12	118	94	110	94	0	11092	6580	4512	4012	241	226	200	184	42	22162	5342
3	1	3	12	100	130	140	130	0	13000	9100	3900	3400	341	356	340	314	42	35162	8742
3	1	4	12	120	117	115	115	2	13800	8190	5610	5110	461	473	455	429	44	48962	13852
3	1	5	12	125	111	112	111	0	13875	7770	6105	5605	586	584	567	540	44	62837	19457
3	2	1	12	118	100	94	94	6	11092	7000	4092	3592	118	100	94	94	6	11092	3592
3	2	2	12	114	105	114	105	0	11970	7350	4620	4120	232	205	208	199	6	23062	7712
3	2	3	12	122	105	115	105	0	12810	7350	5460	4960	354	310	323	304	6	35872	12672
3	2	4	12	128	115	108	108	7	13824	8050	5774	5274	482	425	431	412	13	49696	17946
3	2	5	12	128	112	109	109	3	13952	7840	6112	5612	610	537	540	521	16	63648	23558
3	3	1	12	100	200	110	110	90	11000	14000	-3000	-3500	100	200	110	110	90	11000	-3500
3	3	2	12	110	110	118	110	0	12100	7700	4400	3900	210	310	228	220	90	23100	400
3	3	3	12	110	110	127	110	0	12100	7700	4400	3900	320	420	355	330	90	35200	4300
3	3	4	12	110	110	126	110	0	12100	7700	4400	3900	430	530	481	440	90	47300	8200
3	3	5	12	110	110	127	110	0	12100	7700	4400	3900	540	640	608	550	90	59400	12100
3	4	1	12	80	300	138	138	162	11040	21000	-9960	-10460	80	300	138	138	162	11040	-10460
3	4	2	12	90	200	144	144	56	12960	14000	-1040	-1540	170	500	282	282	218	24000	-12000
3	4	3	12	90	150	155	150	0	13500	10500	3000	2500	260	650	437	432	218	37500	-9500
3	4	4	12	95	155	146	146	9	13870	10850	3020	2520	355	805	583	578	227	51370	-6980
3	4	5	12	95	130	147	130	0	12350	9100	3250	2750	450	935	730	708	227	63720	-4230
3	5	1	12	120	250	92	92	158	11040	17500	-6460	-6960	120	250	92	92	158	11040	-6960
3	5	2	12	120	200	108	108	92	12960	14000	-1040	-1540	240	450	200	200	250	24000	-8500
3	5	3	12	130	120	108	108	12	14040	8400	5640	5140	370	570	308	308	262	38040	-3360
3	5	4	12	120	150	115	115	35	13800	10500	3300	2800	490	720	423	423	297	51840	-560
3	5	5	12	125	111	112	111	0	13875	7770	6105	5605	615	831	535	534	297	65715	5045
3	6	1	12	110	180	100	100	80	11000	12600	-1600	-2100	110	180	100	100	80	11000	-2100
3	6	2	12	110	180	118	118	62	12980	12600	380	-120	220	360	218	218	142	23980	-2220
3	6	3	12	120	150	117	117	33	14040	10500	3540	3040	340	510	335	335	175	38020	820
3	6	4	12	120	110	115	110	0	13200	7700	5500	5000	460	620	450	445	175	51220	5820
3	6	5	12	120	200	116	116	84	13920	14000	-80	-580	580	820	566	561	259	65140	5240
3	7	1	12	120	100	92	92	8	11040	7000	4040	3540	120	100	92	92	8	11040	3540
3	7	2	12	120	100	108	100	0	12000	7000	5000	4500	240	200	200	192	8	23040	8040
3	7	3	12	100	130	140	130	0	13000	9100	3900	3400	340	330	340	322	8	36040	11440
3	7	4	12	130	100	106	100	0	13000	7000	6000	5500	470	430	446	422	8	49040	16940
3	7	5	12	130	110	107	107	3	13910	7700	6210	5710	600	540	553	529	11	62950	22650
3	8	1	12	110	200	100	100	100	11000	14000	-3000	-3500	110	200	100	100	100	11000	-3500
3	8	2	12	108	130	120	120	10	12960	9100	3860	3360	218	330	220	220	110	23960	-140
3	8	3	12	110	115	127	115	0	12650	8050	4600	4100	328	445	347	335	110	36610	3960
3	8	4	12	108	140	128	128	12	13824	9800	4024	3524	436	585	475	463	122	50434	7484
3	8	5	12	100	200	139	139	61	13900	14000	-100	-600	536	785	614	602	183	64334	6884
3	9	1	12	95	250	116	116	134	11020	17500	-6480	-6980	95	250	116	116	134	11020	-6980
3	9	2	12	90	120	144	120	0	10800	8400	2400	1900	185	370	260	236	134	21820	-5080
3	9	3	12	98	125	143	125	0	12250	8750	3500	3000	283	495	403	361	134	34070	-2080
3	9	4	12	99	130	140	130	0	12870	9100	3770	3270	382	625	543	491	134	46940	1190
3	9	5	12	98	135	142	135	0	13230	9450	3780	3280	480	760	685	626	134	60170	4470
3	10	1	12	130	180	85	85	95	11050	12600	-1550	-2050	130	180	85	85	95	11050	-2050
3	10	2	12	120	105	108	105	0	12600	7350	5250	4750	250	285	193	190	95	23650	2700
3	10	3	12	100	130	140	130	0	13000	9100	3900	3400	350	415	333	320	95	36650	6100
3	10	4	12	125	115	111	111	4	13875	8050	5825	5325	475	530	444	431	99	50525	11425
3	10	5	12	125	111	112	111	0	13875	7770	6105	5605	600	641	556	542	99	64400	17030
3	11	1	12	123	132	90	90	42	11070	9240	1830	1330	123	132	90	90	42	11070	1330
3	11	2	12	100	200	130	130	70	13000	14000	-1000	-1500	223	332	220	220	112	24070	-170
3	11	3	12	115	130	122	122	8	14030	9100	4930	4430	338	462	342	342	120	38100	4260
3	11	4	12	117	120	118	118	2	13806	8400	5406	4906	455	582	460	460	122	51906	9166
3	11	5	12	130	100	107	100	0	13000	7000	6000	5500	585	682	567	560	122	64906	14666
3	12	1	12	120	150	92	92	58	11040	10500	540	40	120	150	92	92	58	11040	40
3	12	2	12	110	120	118	118	2	12980	8400	4580	4080	230	270	210	210	60	24020	4120
3	12	3	12	110	135	127	127	8	13970	9450	4520	4020	340	405	337	337	68	37990	8140
3	12	4	12	125	120	111	111	9	13875	8400	5475	4975	465	525	448	448	77	51865	13115
3	12	5	12	126	125	111	111	14	13986	8750	5236	4736	591	650	559	559	91	65851	17851
4	1	1	12	110	200	98	98	102	10780	14000	-3220	-3720	110	200	98	98	102	10780	-3720
4	1	2	12	90	200	144	144	56	12960	14000	-1040	-1540	200	400	242	242	158	23740	-5260
4	1	3	12	90	180	161	161	19	14490	12600	1890	1390	290	580	403	403	177	38230	-3870
4	1	4	12	120	120	111	111	9	13320	8400	4920	4420	410	700	514	514	186	51550	550
4	1	5	12	100	130	130	130	0	13000	9100	3900	3400	510	830	644	644	186	64550	3950
4	2	1	12	120	150	90	90	60	10800	10500	300	-200	120	150	90	90	60	10800	-200
4	2	2	12	110	100	118	100	0	11000	7000	4000	3500	230	250	208	190	60	21800	3300
4	2	3	12	120	100	121	100	0	12000	7000	5000	4500	350	350	329	290	60	33800	7800
4	2	4	12	110	132	121	121	11	13310	9240	4070	3570	460	482	450	411	71	47110	11370
4	2	5	12	100	150	130	130	20	13000	10500	2500	2000	560	632	580	541	91	60110	13370
4	3	1	12	115	130	94	94	36	10810	9100	1710	1210	115	130	94	94	36	10810	1210
4	3	2	12	115	100	113	100	0	11500	7000	4500	4000	230	230	207	194	36	22310	5210
4	3	3	12	120	120	121	120	0	14400	8400	6000	5500	350	350	328	314	36	36710	10710
4	3	4	12	115	120	116	116	4	13340	8400	4940	4440	465	470	444	430	40	50050	15150
4	3	5	12	110	125	118	118	7	12980	8750	4230	3730	575	595	562	548	47	63030	18880
4	4	1	12	90	200	120	120	80	10800	14000	-3200	-3700	90	200	120	120	80	10800	-3700
4	4	2	12	120	100	108	100	0	12000	7000	5000	4500	210	300	228	220	80	22800	800
4	4	3	12	120	110	121	110	0	13200	7700	5500	5000	330	410	349	330	80	36000	5800
4	4	4	12	120	115	111	111	4	13320	8050	5270	4770	450	525	460	441	84	49320	10570
4	4	5	12	120	120	109	109	11	13080	8400	4680	4180	570	645	569	550	95	62400	14750
4	5	1	12	100	200	108	108	92	10800	14000	-3200	-3700	100	200	108	108	92	10800	-3700
4	5	2	12	90	120	144	120	0	10800	8400	2400	1900	190	320	252	228	92	21600	-1800
4	5	3	12	95	100	153	100	0	9500	7000	2500	2000	285	420	405	328	92	31100	200
4	5	4	12	85	120	156	120	0	10200	8400	1800	1300	370	540	561	448	92	41300	1500
4	5	5	12	80	140	163	140	0	11200	9800	1400	900	450	680	724	588	92	52500	2400
4	6	1	12	95	200	113	113	87	10735	14000	-3265	-3765	95	200	113	113	87	10735	-3765
4	6	2	12	115	94	113	94	0	10810	6580	4230	3730	210	294	226	207	87	21545	-35
4	6	3	12	110	120	132	120	0	13200	8400	4800	4300	320	414	358	327	87	34745	4265
4	6	4	12	120	120	111	111	9	13320	8400	4920	4420	440	534	469	438	96	48065	8685
4	6	5	12	130	120	100	100	20	13000	8400	4600	4100	570	654	569	538	116	61065	12785
4	7	1	12	120	180	90	90	90	10800	12600	-1800	-2300	120	180	90	90	90	10800	-2300
4	7	2	12	120	100	108	100	0	12000	7000	5000	4500	240	280	198	190	90	22800	2200
4	7	3	12	120	100	121	100	0	12000	7000	5000	4500	360	380	319	290	90	34800	6700
4	7	4	12	120	100	111	100	0	12000	7000	5000	4500	480	480	430	390	90	46800	11200
4	7	5	12	100	150	130	130	20	13000	10500	2500	2000	580	630	560	520	110	59800	13200
4	8	1	12	120	150	90	90	60	10800	10500	300	-200	120	150	90	90	60	10800	-200
4	8	2	12	120	130	108	108	22	12960	9100	3860	3360	240	280	198	198	82	23760	3160
4	8	3	12	120	120	121	120	0	14400	8400	6000	5500	360	400	319	318	82	38160	8660
4	8	4	12	120	130	111	111	19	13320	9100	4220	3720	480	530	430	429	101	51480	12380
4	8	5	12	120	120	109	109	11	13080	8400	4680	4180	600	650	539	538	112	64560	16560
4	9	1	12	115	150	94	94	56	10810	10500	310	-190	115	150	94	94	56	10810	-190
4	9	2	12	115	94	113	94	0	10810	6580	4230	3730	230	244	207	188	56	21620	3540
4	9	3	12	120	200	121	121	79	14520	14000	520	20	350	444	328	309	135	36140	3560
4	9	4	12	110	150	121	121	29	13310	10500	2810	2310	460	594	449	430	164	49450	5870
4	9	5	12	115	150	113	113	37	12995	10500	2495	1995	575	744	562	543	201	62445	7865
4	10	1	12	99	150	109	109	41	10791	10500	291	-209	99	150	109	109	41	10791	-209
4	10	2	12	99	200	131	131	69	12969	14000	-1031	-1531	198	350	240	240	110	23760	-1740
4	10	3	12	120	115	121	115	0	13800	8050	5750	5250	318	465	361	355	110	37560	3510
4	10	4	12	99	200	134	134	66	13266	14000	-734	-1234	417	665	495	489	176	50826	2276
4	10	5	12	120	100	109	100	0	12000	7000	5000	4500	537	765	604	589	176	62826	6776
4	11	1	12	120	200	90	90	110	10800	14000	-3200	-3700	120	200	90	90	110	10800	-3700
4	11	2	12	115	120	113	113	7	12995	8400	4595	4095	235	320	203	203	117	23795	395
4	11	3	12	110	150	132	132	18	14520	10500	4020	3520	345	470	335	335	135	38315	3915
4	11	4	12	120	140	111	111	29	13320	9800	3520	3020	465	610	446	446	164	51635	6935
4	11	5	12	120	130	109	109	21	13080	9100	3980	3480	585	740	555	555	185	64715	10415
4	12	1	12	100	160	108	108	52	10800	11200	-400	-900	100	160	108	108	52	10800	-900
4	12	2	12	100	120	130	120	0	12000	8400	3600	3100	200	280	238	228	52	22800	2200
4	12	3	12	105	135	138	135	0	14175	9450	4725	4225	305	415	376	363	52	36975	6425
4	12	4	12	105	140	127	127	13	13335	9800	3535	3035	410	555	503	490	65	50310	9460
4	12	5	12	108	140	121	121	19	13068	9800	3268	2768	518	695	624	611	84	63378	12228
5	1	1	12	99	150	117	117	33	11583	10500	1083	583	99	150	117	117	33	11583	583
5	1	2	12	112	130	119	119	11	13328	9100	4228	3728	211	280	236	236	44	24911	4311
5	1	3	12	115	116	132	116	0	13340	8120	5220	4720	326	396	368	352	44	38251	9031
5	1	4	12	130	117	113	113	4	14690	8190	6500	6000	456	513	481	465	48	52941	15031
5	1	5	12	115	120	130	120	0	13800	8400	5400	4900	571	633	611	585	48	66741	19931
5	2	1	12	130	200	89	89	111	11570	14000	-2430	-2930	130	200	89	89	111	11570	-2930
5	2	2	12	130	150	102	102	48	13260	10500	2760	2260	260	350	191	191	159	24830	-670
5	2	3	12	130	130	117	117	13	15210	9100	6110	5610	390	480	308	308	172	40040	4940
5	2	4	12	130	160	113	113	47	14690	11200	3490	2990	520	640	421	421	219	54730	7930
5	2	5	12	130	150	115	115	35	14950	10500	4450	3950	650	790	536	536	254	69680	11880
5	3	1	12	125	105	92	92	13	11500	7350	4150	3650	125	105	92	92	13	11500	3650
5	3	2	12	99	117	135	117	0	11583	8190	3393	2893	224	222	227	209	13	23083	6543
5	3	3	12	115	115	132	115	0	13225	8050	5175	4675	339	337	359	324	13	36308	11218
5	3	4	12	115	130	127	127	3	14605	9100	5505	5005	454	467	486	451	16	50913	16223
5	3	5	12	130	113	115	113	0	14690	7910	6780	6280	584	580	601	564	16	65603	22503
5	4	1	12	120	200	96	96	104	11520	14000	-2480	-2980	120	200	96	96	104	11520	-2980
5	4	2	12	130	100	102	100	0	13000	7000	6000	5500	250	300	198	196	104	24520	2520
5	4	3	12	130	105	117	105	0	13650	7350	6300	5800	380	405	315	301	104	38170	8320
5	4	4	12	130	117	113	113	4	14690	8190	6500	6000	510	522	428	414	108	52860	14320
5	4	5	12	130	113	115	113	0	14690	7910	6780	6280	640	635	543	527	108	67550	20600
5	5	1	12	80	220	144	144	76	11520	15400	-3880	-4380	80	220	144	144	76	11520	-4380
5	5	2	12	95	150	140	140	10	13300	10500	2800	2300	175	370	284	284	86	24820	-2080
5	5	3	12	120	100	127	100	0	12000	7000	5000	4500	295	470	411	384	86	36820	2420
5	5	4	12	120	110	122	110	0	13200	7700	5500	5000	415	580	533	494	86	50020	7420
5	5	5	12	130	120	115	115	5	14950	8400	6550	6050	545	700	648	609	91	64970	13470
5	6	1	12	123	132	94	94	38	11562	9240	2322	1822	123	132	94	94	38	11562	1822
5	6	2	12	120	120	111	111	9	13320	8400	4920	4420	243	252	205	205	47	24882	6242
5	6	3	12	115	116	132	116	0	13340	8120	5220	4720	358	368	337	321	47	38222	10962
5	6	4	12	105	140	139	139	1	14595	9800	4795	4295	463	508	476	460	48	52817	15257
