市場	チーム	ラウンド	チーム数	販売価格	仕入部数	受注数	販売部数	廃棄部数	売上高	売上原価	売上総利益	営業利益	累積販売価格	累積仕入部数	累積受注数	累積販売部数	累積廃棄部数	累積売上高	累積営業利益
5	6	5	12	110	140	136	136	4	14960	9800	5160	4660	573	648	612	596	52	67777	19917
5	7	1	12	120	160	96	96	64	11520	11200	320	-180	120	160	96	96	64	11520	-180
5	7	2	12	115	160	116	116	44	13340	11200	2140	1640	235	320	212	212	108	24860	1460
5	7	3	12	115	116	132	116	0	13340	8120	5220	4720	350	436	344	328	108	38200	6180
5	7	4	12	115	150	127	127	23	14605	10500	4105	3605	465	586	471	455	131	52805	9785
5	7	5	12	115	160	130	130	30	14950	11200	3750	3250	580	746	601	585	161	67755	13035
5	8	1	12	115	140	100	100	40	11500	9800	1700	1200	115	140	100	100	40	11500	1200
5	8	2	12	120	115	111	111	4	13320	8050	5270	4770	235	255	211	211	44	24820	5970
5	8	3	12	120	120	127	120	0	14400	8400	6000	5500	355	375	338	331	44	39220	11470
5	8	4	12	120	130	122	122	8	14640	9100	5540	5040	475	505	460	453	52	53860	16510
5	8	5	12	120	125	125	125	0	15000	8750	6250	5750	595	630	585	578	52	68860	22260
5	9	1	12	123	132	94	94	38	11562	9240	2322	1822	123	132	94	94	38	11562	1822
5	9	2	12	100	200	133	133	67	13300	14000	-700	-1200	223	332	227	227	105	24862	622
5	9	3	12	100	200	152	152	48	15200	14000	1200	700	323	532	379	379	153	40062	1322
5	9	4	12	130	117	113	113	4	14690	8190	6500	6000	453	649	492	492	157	54752	7322
5	9	5	12	130	113	115	113	0	14690	7910	6780	6280	583	762	607	605	157	69442	13602
5	10	1	12	130	125	89	89	36	11570	8750	2820	2320	130	125	89	89	36	11570	2320
5	10	2	12	130	120	102	102	18	13260	8400	4860	4360	260	245	191	191	54	24830	6680
5	10	3	12	120	111	127	111	0	13320	7770	5550	5050	380	356	318	302	54	38150	11730
5	10	4	12	115	120	127	120	0	13800	8400	5400	4900	495	476	445	422	54	51950	16630
5	10	5	12	130	110	115	110	0	14300	7700	6600	6100	625	586	560	532	54	66250	22730
5	11	1	12	123	132	94	94	38	11562	9240	2322	1822	123	132	94	94	38	11562	1822
5	11	2	12	100	140	133	133	7	13300	9800	3500	3000	223	272	227	227	45	24862	4822
5	11	3	12	115	116	132	116	0	13340	8120	5220	4720	338	388	359	343	45	38202	9542
5	11	4	12	130	100	113	100	0	13000	7000	6000	5500	468	488	472	443	45	51202	15042
5	11	5	12	130	140	115	115	25	14950	9800	5150	4650	598	628	587	558	70	66152	19692
5	12	1	12	123	132	94	94	38	11562	9240	2322	1822	123	132	94	94	38	11562	1822
5	12	2	12	99	117	135	117	0	11583	8190	3393	2893	222	249	229	211	38	23145	4715
5	12	3	12	115	116	132	116	0	13340	8120	5220	4720	337	365	361	327	38	36485	9435
5	12	4	12	130	117	113	113	4	14690	8190	6500	6000	467	482	474	440	42	51175	15435
5	12	5	12	130	113	115	113	0	14690	7910	6780	6280	597	595	589	553	42	65865	21715
6	1	1	12	80	250	146	146	104	11680	17500	-5820	-6320	80	250	146	146	104	11680	-6320
6	1	2	12	80	170	172	170	0	13600	11900	1700	1200	160	420	318	316	104	25280	-5120
6	1	3	12	90	150	171	150	0	13500	10500	3000	2500	250	570	489	466	104	38780	-2620
6	1	4	12	120	120	124	120	0	14400	8400	6000	5500	370	690	613	586	104	53180	2880
6	1	5	12	115	130	128	128	2	14720	9100	5620	5120	485	820	741	714	106	67900	8000
6	2	1	12	110	130	106	106	24	11660	9100	2560	2060	110	130	106	106	24	11660	2060
6	2	2	12	110	125	125	125	0	13750	8750	5000	4500	220	255	231	231	24	25410	6560
6	2	3	12	130	110	118	110	0	14300	7700	6600	6100	350	365	349	341	24	39710	12660
6	2	4	12	130	117	115	115	2	14950	8190	6760	6260	480	482	464	456	26	54660	18920
6	2	5	12	130	117	114	114	3	14820	8190	6630	6130	610	599	578	570	29	69480	25050
6	3	1	12	110	200	106	106	94	11660	14000	-2340	-2840	110	200	106	106	94	11660	-2840
6	3	2	12	125	125	110	110	15	13750	8750	5000	4500	235	325	216	216	109	25410	1660
6	3	3	12	128	120	120	120	0	15360	8400	6960	6460	363	445	336	336	109	40770	8120
6	3	4	12	125	125	119	119	6	14875	8750	6125	5625	488	570	455	455	115	55645	13745
6	3	5	12	128	120	115	115	5	14720	8400	6320	5820	616	690	570	570	120	70365	19565
6	4	1	12	119	110	98	98	12	11662	7700	3962	3462	119	110	98	98	12	11662	3462
6	4	2	12	119	100	116	100	0	11900	7000	4900	4400	238	210	214	198	12	23562	7862
6	4	3	12	124	100	124	100	0	12400	7000	5400	4900	362	310	338	298	12	35962	12762
6	4	4	12	124	140	120	120	20	14880	9800	5080	4580	486	450	458	418	32	50842	17342
6	4	5	12	128	120	115	115	5	14720	8400	6320	5820	614	570	573	533	37	65562	23162
6	5	1	12	125	200	93	93	107	11625	14000	-2375	-2875	125	200	93	93	107	11625	-2875
6	5	2	12	130	90	106	90	0	11700	6300	5400	4900	255	290	199	183	107	23325	2025
6	5	3	12	125	220	123	123	97	15375	15400	-25	-525	380	510	322	306	204	38700	1500
6	5	4	12	125	123	119	119	4	14875	8610	6265	5765	505	633	441	425	208	53575	7265
6	5	5	12	130	200	114	114	86	14820	14000	820	320	635	833	555	539	294	68395	7585
6	6	1	12	120	200	97	97	103	11640	14000	-2360	-2860	120	200	97	97	103	11640	-2860
6	6	2	12	110	190	125	125	65	13750	13300	450	-50	230	390	222	222	168	25390	-2910
6	6	3	12	120	115	128	115	0	13800	8050	5750	5250	350	505	350	337	168	39190	2340
6	6	4	12	125	123	119	119	4	14875	8610	6265	5765	475	628	469	456	172	54065	8105
6	6	5	12	115	130	128	128	2	14720	9100	5620	5120	590	758	597	584	174	68785	13225
6	7	1	12	130	200	90	90	110	11700	14000	-2300	-2800	130	200	90	90	110	11700	-2800
6	7	2	12	130	250	106	106	144	13780	17500	-3720	-4220	260	450	196	196	254	25480	-7020
6	7	3	12	130	130	118	118	12	15340	9100	6240	5740	390	580	314	314	266	40820	-1280
6	7	4	12	130	120	115	115	5	14950	8400	6550	6050	520	700	429	429	271	55770	4770
6	7	5	12	115	130	128	128	2	14720	9100	5620	5120	635	830	557	557	273	70490	9890
6	8	1	12	130	130	90	90	40	11700	9100	2600	2100	130	130	90	90	40	11700	2100
6	8	2	12	120	120	115	115	5	13800	8400	5400	4900	250	250	205	205	45	25500	7000
6	8	3	12	115	125	134	125	0	14375	8750	5625	5125	365	375	339	330	45	39875	12125
6	8	4	12	125	120	119	119	1	14875	8400	6475	5975	490	495	458	449	46	54750	18100
6	8	5	12	125	125	118	118	7	14750	8750	6000	5500	615	620	576	567	53	69500	23600
6	9	1	12	130	130	90	90	40	11700	9100	2600	2100	130	130	90	90	40	11700	2100
6	9	2	12	125	100	110	100	0	12500	7000	5500	5000	255	230	200	190	40	24200	7100
6	9	3	12	120	115	128	115	0	13800	8050	5750	5250	375	345	328	305	40	38000	12350
6	9	4	12	125	123	119	119	4	14875	8610	6265	5765	500	468	447	424	44	52875	18115
6	9	5	12	130	135	114	114	21	14820	9450	5370	4870	630	603	561	538	65	67695	22985
6	10	1	12	125	100	93	93	7	11625	7000	4625	4125	125	100	93	93	7	11625	4125
6	10	2	12	130	100	106	100	0	13000	7000	6000	5500	255	200	199	193	7	24625	9625
6	10	3	12	130	115	118	115	0	14950	8050	6900	6400	385	315	317	308	7	39575	16025
6	10	4	12	125	123	119	119	4	14875	8610	6265	5765	510	438	436	427	11	54450	21790
6	10	5	12	130	115	114	114	1	14820	8050	6770	6270	640	553	550	541	12	69270	28060
6	11	1	12	120	170	97	97	73	11640	11900	-260	-760	120	170	97	97	73	11640	-760
6	11	2	12	95	100	145	100	0	9500	7000	2500	2000	215	270	242	197	73	21140	1240
6	11	3	12	105	130	147	130	0	13650	9100	4550	4050	320	400	389	327	73	34790	5290
6	11	4	12	115	140	130	130	10	14950	9800	5150	4650	435	540	519	457	83	49740	9940
6	11	5	12	120	135	123	123	12	14760	9450	5310	4810	555	675	642	580	95	64500	14750
6	12	1	12	123	132	95	95	37	11685	9240	2445	1945	123	132	95	95	37	11685	1945
6	12	2	12	130	90	106	90	0	11700	6300	5400	4900	253	222	201	185	37	23385	6845
6	12	3	12	120	115	128	115	0	13800	8050	5750	5250	373	337	329	300	37	37185	12095
6	12	4	12	125	123	119	119	4	14875	8610	6265	5765	498	460	448	419	41	52060	17860
6	12	5	12	115	130	128	128	2	14720	9100	5620	5120	613	590	576	547	43	66780	22980
7	1	1	12	95	250	121	121	129	11495	17500	-6005	-6505	95	250	121	121	129	11495	-6505
7	1	2	12	110	100	127	100	0	11000	7000	4000	3500	205	350	248	221	129	22495	-3005
7	1	3	12	110	110	134	110	0	12100	7700	4400	3900	315	460	382	331	129	34595	895
7	1	4	12	104	142	128	128	14	13312	9940	3372	2872	419	602	510	459	143	47907	3767
7	1	5	12	120	100	122	100	0	12000	7000	5000	4500	539	702	632	559	143	59907	8267
7	2	1	12	123	132	94	94	38	11562	9240	2322	1822	123	132	94	94	38	11562	1822
7	2	2	12	105	300	133	133	167	13965	21000	-7035	-7535	228	432	227	227	205	25527	-5713
7	2	3	12	130	105	113	105	0	13650	7350	6300	5800	358	537	340	332	205	39177	87
7	2	4	12	130	119	103	103	16	13390	8330	5060	4560	488	656	443	435	221	52567	4647
7	2	5	12	130	105	113	105	0	13650	7350	6300	5800	618	761	556	540	221	66217	10447
7	3	1	12	123	132	94	94	38	11562	9240	2322	1822	123	132	94	94	38	11562	1822
7	3	2	12	130	89	107	89	0	11570	6230	5340	4840	253	221	201	183	38	23132	6662
7	3	3	12	100	250	147	147	103	14700	17500	-2800	-3300	353	471	348	330	141	37832	3362
7	3	4	12	100	150	133	133	17	13300	10500	2800	2300	453	621	481	463	158	51132	5662
7	3	5	12	120	110	122	110	0	13200	7700	5500	5000	573	731	603	573	158	64332	10662
7	4	1	12	120	123	96	96	27	11520	8610	2910	2410	120	123	96	96	27	11520	2410
7	4	2	12	120	123	116	116	7	13920	8610	5310	4810	240	246	212	212	34	25440	7220
7	4	3	12	120	123	123	123	0	14760	8610	6150	5650	360	369	335	335	34	40200	12870
7	4	4	12	104	142	128	128	14	13312	9940	3372	2872	464	511	463	463	48	53512	15742
7	4	5	12	120	123	122	122	1	14640	8610	6030	5530	584	634	585	585	49	68152	21272
7	5	1	12	123	132	94	94	38	11562	9240	2322	1822	123	132	94	94	38	11562	1822
7	5	2	12	130	89	107	89	0	11570	6230	5340	4840	253	221	201	183	38	23132	6662
7	5	3	12	110	127	134	127	0	13970	8890	5080	4580	363	348	335	310	38	37102	11242
7	5	4	12	104	142	128	128	14	13312	9940	3372	2872	467	490	463	438	52	50414	14114
7	5	5	12	130	103	113	103	0	13390	7210	6180	5680	597	593	576	541	52	63804	19794
7	6	1	12	120	150	96	96	54	11520	10500	1020	520	120	150	96	96	54	11520	520
7	6	2	12	110	150	127	127	23	13970	10500	3470	2970	230	300	223	223	77	25490	3490
7	6	3	12	120	100	123	100	0	12000	7000	5000	4500	350	400	346	323	77	37490	7990
7	6	4	12	130	120	103	103	17	13390	8400	4990	4490	480	520	449	426	94	50880	12480
7	6	5	12	130	110	113	110	0	14300	7700	6600	6100	610	630	562	536	94	65180	18580
7	7	1	12	105	290	110	110	180	11550	20300	-8750	-9250	105	290	110	110	180	11550	-9250
7	7	2	12	105	135	133	133	2	13965	9450	4515	4015	210	425	243	243	182	25515	-5235
7	7	3	12	105	140	140	140	0	14700	9800	4900	4400	315	565	383	383	182	40215	-835
7	7	4	12	105	140	127	127	13	13335	9800	3535	3035	420	705	510	510	195	53550	2200
7	7	5	12	105	140	140	140	0	14700	9800	4900	4400	525	845	650	650	195	68250	6600
7	8	1	12	104	191	111	111	80	11544	13370	-1826	-2326	104	191	111	111	80	11544	-2326
7	8	2	12	103	131	135	131	0	13493	9170	4323	3823	207	322	246	242	80	25037	1497
7	8	3	12	104	144	142	142	2	14768	10080	4688	4188	311	466	388	384	82	39805	5685
7	8	4	12	106	135	126	126	9	13356	9450	3906	3406	417	601	514	510	91	53161	9091
7	8	5	12	110	120	133	120	0	13200	8400	4800	4300	527	721	647	630	91	66361	13391
7	9	1	12	110	200	105	105	95	11550	14000	-2450	-2950	110	200	105	105	95	11550	-2950
7	9	2	12	130	120	107	107	13	13910	8400	5510	5010	240	320	212	212	108	25460	2060
7	9	3	12	130	120	113	113	7	14690	8400	6290	5790	370	440	325	325	115	40150	7850
7	9	4	12	130	120	103	103	17	13390	8400	4990	4490	500	560	428	428	132	53540	12340
7	9	5	12	130	105	113	105	0	13650	7350	6300	5800	630	665	541	533	132	67190	18140
7	10	1	12	130	200	89	89	111	11570	14000	-2430	-2930	130	200	89	89	111	11570	-2930
7	10	2	12	120	100	116	100	0	12000	7000	5000	4500	250	300	205	189	111	23570	1570
7	10	3	12	110	127	134	127	0	13970	8890	5080	4580	360	427	339	316	111	37540	6150
7	10	4	12	110	180	121	121	59	13310	12600	710	210	470	607	460	437	170	50850	6360
7	10	5	12	120	120	122	120	0	14400	8400	6000	5500	590	727	582	557	170	65250	11860
7	11	1	12	120	200	96	96	104	11520	14000	-2480	-2980	120	200	96	96	104	11520	-2980
7	11	2	12	110	120	127	120	0	13200	8400	4800	4300	230	320	223	216	104	24720	1320
7	11	3	12	120	100	123	100	0	12000	7000	5000	4500	350	420	346	316	104	36720	5820
7	11	4	12	120	100	111	100	0	12000	7000	5000	4500	470	520	457	416	104	48720	10320
7	11	5	12	130	100	113	100	0	13000	7000	6000	5500	600	620	570	516	104	61720	15820
7	12	1	12	123	132	94	94	38	11562	9240	2322	1822	123	132	94	94	38	11562	1822
7	12	2	12	130	89	107	89	0	11570	6230	5340	4840	253	221	201	183	38	23132	6662
7	12	3	12	110	127	134	127	0	13970	8890	5080	4580	363	348	335	310	38	37102	11242
7	12	4	12	104	142	128	128	14	13312	9940	3372	2872	467	490	463	438	52	50414	14114
7	12	5	12	130	103	113	103	0	13390	7210	6180	5680	597	593	576	541	52	63804	19794
8	1	1	12	110	200	105	105	95	11550	14000	-2450	-2950	110	200	105	105	95	11550	-2950
8	1	2	12	130	120	103	103	17	13390	8400	4990	4490	240	320	208	208	112	24940	1540
8	1	3	12	130	100	117	100	0	13000	7000	6000	5500	370	420	325	308	112	37940	7040
8	1	4	12	110	130	106	106	24	11660	9100	2560	2060	480	550	431	414	136	49600	9100
8	1	5	12	110	130	114	114	16	12540	9100	3440	2940	590	680	545	528	152	62140	12040
8	2	1	12	130	130	89	89	41	11570	9100	2470	1970	130	130	89	89	41	11570	1970
8	2	2	12	80	250	167	167	83	13360	17500	-4140	-4640	210	380	256	256	124	24930	-2670
8	2	3	12	130	103	117	103	0	13390	7210	6180	5680	340	483	373	359	124	38320	3010
8	2	4	12	90	169	129	129	40	11610	11830	-220	-720	430	652	502	488	164	49930	2290
8	2	5	12	120	170	104	104	66	12480	11900	580	80	550	822	606	592	230	62410	2370
8	3	1	12	123	132	94	94	38	11562	9240	2322	1822	123	132	94	94	38	11562	1822
8	3	2	12	130	89	103	89	0	11570	6230	5340	4840	253	221	197	183	38	23132	6662
8	3	3	12	130	103	117	103	0	13390	7210	6180	5680	383	324	314	286	38	36522	12342
8	3	4	12	90	169	129	129	40	11610	11830	-220	-720	473	493	443	415	78	48132	11622
8	3	5	12	110	106	114	106	0	11660	7420	4240	3740	583	599	557	521	78	59792	15362
8	4	1	12	123	132	94	94	38	11562	9240	2322	1822	123	132	94	94	38	11562	1822
8	4	2	12	130	89	103	89	0	11570	6230	5340	4840	253	221	197	183	38	23132	6662
8	4	3	12	130	103	117	103	0	13390	7210	6180	5680	383	324	314	286	38	36522	12342
8	4	4	12	90	169	129	129	40	11610	11830	-220	-720	473	493	443	415	78	48132	11622
8	4	5	12	110	106	114	106	0	11660	7420	4240	3740	583	599	557	521	78	59792	15362
8	5	1	12	100	200	115	115	85	11500	14000	-2500	-3000	100	200	115	115	85	11500	-3000
8	5	2	12	100	200	133	133	67	13300	14000	-700	-1200	200	400	248	248	152	24800	-4200
8	5	3	12	90	200	169	169	31	15210	14000	1210	710	290	600	417	417	183	40010	-3490
8	5	4	12	90	170	129	129	41	11610	11900	-290	-790	380	770	546	546	224	51620	-4280
8	5	5	12	100	140	125	125	15	12500	9800	2700	2200	480	910	671	671	239	64120	-2080
8	6	1	12	110	150	105	105	45	11550	10500	1050	550	110	150	105	105	45	11550	550
8	6	2	12	110	100	121	100	0	11000	7000	4000	3500	220	250	226	205	45	22550	4050
8	6	3	12	130	103	117	103	0	13390	7210	6180	5680	350	353	343	308	45	35940	9730
8	6	4	12	110	100	106	100	0	11000	7000	4000	3500	460	453	449	408	45	46940	13230
8	6	5	12	100	125	125	125	0	12500	8750	3750	3250	560	578	574	533	45	59440	16480
8	7	1	12	123	132	94	94	38	11562	9240	2322	1822	123	132	94	94	38	11562	1822
8	7	2	12	100	250	133	133	117	13300	17500	-4200	-4700	223	382	227	227	155	24862	-2878
8	7	3	12	90	300	169	169	131	15210	21000	-5790	-6290	313	682	396	396	286	40072	-9168
8	7	4	12	90	169	129	129	40	11610	11830	-220	-720	403	851	525	525	326	51682	-9888
8	7	5	12	80	300	156	156	144	12480	21000	-8520	-9020	483	1151	681	681	470	64162	-18908
8	8	1	12	120	200	96	96	104	11520	14000	-2480	-2980	120	200	96	96	104	11520	-2980
8	8	2	12	100	150	133	133	17	13300	10500	2800	2300	220	350	229	229	121	24820	-680
8	8	3	12	130	103	117	103	0	13390	7210	6180	5680	350	453	346	332	121	38210	5000
8	8	4	12	110	100	106	100	0	11000	7000	4000	3500	460	553	452	432	121	49210	8500
8	8	5	12	110	150	114	114	36	12540	10500	2040	1540	570	703	566	546	157	61750	10040
8	9	1	12	123	132	94	94	38	11562	9240	2322	1822	123	132	94	94	38	11562	1822
8	9	2	12	125	100	107	100	0	12500	7000	5500	5000	248	232	201	194	38	24062	6822
8	9	3	12	120	110	127	110	0	13200	7700	5500	5000	368	342	328	304	38	37262	11822
8	9	4	12	115	125	101	101	24	11615	8750	2865	2365	483	467	429	405	62	48877	14187
8	9	5	12	115	115	109	109	6	12535	8050	4485	3985	598	582	538	514	68	61412	18172
8	10	1	12	100	200	115	115	85	11500	14000	-2500	-3000	100	200	115	115	85	11500	-3000
8	10	2	12	130	89	103	89	0	11570	6230	5340	4840	230	289	218	204	85	23070	1840
8	10	3	12	120	100	127	100	0	12000	7000	5000	4500	350	389	345	304	85	35070	6340
8	10	4	12	90	169	129	129	40	11610	11830	-220	-720	440	558	474	433	125	46680	5620
8	10	5	12	90	130	139	130	0	11700	9100	2600	2100	530	688	613	563	125	58380	7720
8	11	1	12	110	145	105	105	40	11550	10150	1400	900	110	145	105	105	40	11550	900
8	11	2	12	100	140	133	133	7	13300	9800	3500	3000	210	285	238	238	47	24850	3900
8	11	3	12	100	140	152	140	0	14000	9800	4200	3700	310	425	390	378	47	38850	7600
8	11	4	12	100	140	116	116	24	11600	9800	1800	1300	410	565	506	494	71	50450	8900
8	11	5	12	110	106	114	106	0	11660	7420	4240	3740	520	671	620	600	71	62110	12640
8	12	1	12	123	132	94	94	38	11562	9240	2322	1822	123	132	94	94	38	11562	1822
8	12	2	12	130	89	103	89	0	11570	6230	5340	4840	253	221	197	183	38	23132	6662
8	12	3	12	130	103	117	103	0	13390	7210	6180	5680	383	324	314	286	38	36522	12342
8	12	4	12	90	169	129	129	40	11610	11830	-220	-720	473	493	443	415	78	48132	11622
8	12	5	12	110	106	114	106	0	11660	7420	4240	3740	583	599	557	521	78	59792	15362
9	1	1	12	125	120	94	94	26	11750	8400	3350	2850	125	120	94	94	26	11750	2850
9	1	2	12	125	94	113	94	0	11750	6580	5170	4670	250	214	207	188	26	23500	7520
9	1	3	12	105	200	123	123	77	12915	14000	-1085	-1585	355	414	330	311	103	36415	5935
9	1	4	12	115	200	109	109	91	12535	14000	-1465	-1965	470	614	439	420	194	48950	3970
9	1	5	12	115	200	106	106	94	12190	14000	-1810	-2310	585	814	545	526	288	61140	1660
9	2	1	12	108	180	108	108	72	11664	12600	-936	-1436	108	180	108	108	72	11664	-1436
9	2	2	12	112	110	126	110	0	12320	7700	4620	4120	220	290	234	218	72	23984	2684
9	2	3	12	98	140	132	132	8	12936	9800	3136	2636	318	430	366	350	80	36920	5320
9	2	4	12	98	125	128	125	0	12250	8750	3500	3000	416	555	494	475	80	49170	8320
9	2	5	12	93	118	131	118	0	10974	8260	2714	2214	509	673	625	593	80	60144	10534
9	3	1	12	130	200	90	90	110	11700	14000	-2300	-2800	130	200	90	90	110	11700	-2800
9	3	2	12	90	180	157	157	23	14130	12600	1530	1030	220	380	247	247	133	25830	-1770
9	3	3	12	95	180	136	136	44	12920	12600	320	-180	315	560	383	383	177	38750	-1950
9	3	4	12	90	144	139	139	5	12510	10080	2430	1930	405	704	522	522	182	51260	-20
9	3	5	12	95	132	128	128	4	12160	9240	2920	2420	500	836	650	650	186	63420	2400
9	4	1	12	130	200	90	90	110	11700	14000	-2300	-2800	130	200	90	90	110	11700	-2800
9	4	2	12	125	94	113	94	0	11750	6580	5170	4670	255	294	203	184	110	23450	1870
9	4	3	12	90	157	144	144	13	12960	10990	1970	1470	345	451	347	328	123	36410	3340
9	4	4	12	120	200	104	104	96	12480	14000	-1520	-2020	465	651	451	432	219	48890	1320
9	4	5	12	95	132	128	128	4	12160	9240	2920	2420	560	783	579	560	223	61050	3740
9	5	1	12	110	200	106	106	94	11660	14000	-2340	-2840	110	200	106	106	94	11660	-2840
9	5	2	12	130	200	108	108	92	14040	14000	40	-460	240	400	214	214	186	25700	-3300
9	5	3	12	80	240	162	162	78	12960	16800	-3840	-4340	320	640	376	376	264	38660	-7640
9	5	4	12	130	200	96	96	104	12480	14000	-1520	-2020	450	840	472	472	368	51140	-9660
9	5	5	12	100	200	122	122	78	12200	14000	-1800	-2300	550	1040	594	594	446	63340	-11960
9	6	1	12	120	105	97	97	8	11640	7350	4290	3790	120	105	97	97	8	11640	3790
9	6	2	12	118	110	119	110	0	12980	7700	5280	4780	238	215	216	207	8	24620	8570
9	6	3	12	122	100	106	100	0	12200	7000	5200	4700	360	315	322	307	8	36820	13270
9	6	4	12	120	105	104	104	1	12480	7350	5130	4630	480	420	426	411	9	49300	17900
9	6	5	12	118	110	103	103	7	12154	7700	4454	3954	598	530	529	514	16	61454	21854
9	7	1	12	100	180	117	117	63	11700	12600	-900	-1400	100	180	117	117	63	11700	-1400
9	7	2	12	125	94	113	94	0	11750	6580	5170	4670	225	274	230	211	63	23450	3270
9	7	3	12	115	130	112	112	18	12880	9100	3780	3280	340	404	342	323	81	36330	6550
9	7	4	12	90	150	139	139	11	12510	10500	2010	1510	430	554	481	462	92	48840	8060
9	7	5	12	90	140	136	136	4	12240	9800	2440	1940	520	694	617	598	96	61080	10000
9	8	1	12	123	132	95	95	37	11685	9240	2445	1945	123	132	95	95	37	11685	1945
9	8	2	12	125	94	113	94	0	11750	6580	5170	4670	248	226	208	189	37	23435	6615
9	8	3	12	90	157	144	144	13	12960	10990	1970	1470	338	383	352	333	50	36395	8085
9	8	4	12	100	250	125	125	125	12500	17500	-5000	-5500	438	633	477	458	175	48895	2585
9	8	5	12	95	132	128	128	4	12160	9240	2920	2420	533	765	605	586	179	61055	5005
9	9	1	12	100	140	117	117	23	11700	9800	1900	1400	100	140	117	117	23	11700	1400
9	9	2	12	125	120	113	113	7	14125	8400	5725	5225	225	260	230	230	30	25825	6625
9	9	3	12	125	120	103	103	17	12875	8400	4475	3975	350	380	333	333	47	38700	10600
9	9	4	12	125	120	100	100	20	12500	8400	4100	3600	475	500	433	433	67	51200	14200
9	9	5	12	125	120	98	98	22	12250	8400	3850	3350	600	620	531	531	89	63450	17550
9	10	1	12	123	132	95	95	37	11685	9240	2445	1945	123	132	95	95	37	11685	1945
9	10	2	12	125	94	113	94	0	11750	6580	5170	4670	248	226	208	189	37	23435	6615
9	10	3	12	100	150	129	129	21	12900	10500	2400	1900	348	376	337	318	58	36335	8515
9	10	4	12	100	150	125	125	25	12500	10500	2000	1500	448	526	462	443	83	48835	10015
9	10	5	12	120	140	102	102	38	12240	9800	2440	1940	568	666	564	545	121	61075	11955
9	11	1	12	123	132	95	95	37	11685	9240	2445	1945	123	132	95	95	37	11685	1945
9	11	2	12	100	150	141	141	9	14100	10500	3600	3100	223	282	236	236	46	25785	5045
9	11	3	12	103	180	125	125	55	12875	12600	275	-225	326	462	361	361	101	38660	4820
9	11	4	12	95	150	132	132	18	12540	10500	2040	1540	421	612	493	493	119	51200	6360
9	11	5	12	95	132	128	128	4	12160	9240	2920	2420	516	744	621	621	123	63360	8780
9	12	1	12	123	132	95	95	37	11685	9240	2445	1945	123	132	95	95	37	11685	1945
9	12	2	12	125	94	113	94	0	11750	6580	5170	4670	248	226	208	189	37	23435	6615
9	12	3	12	90	157	144	144	13	12960	10990	1970	1470	338	383	352	333	50	36395	8085
9	12	4	12	90	144	139	139	5	12510	10080	2430	1930	428	527	491	472	55	48905	10015
9	12	5	12	95	132	128	128	4	12160	9240	2920	2420	523	659	619	600	59	61065	12435
